feature	metadata	value	log2fc	stderr	pval	qval
s__Enterocloster_aldensis	br_m_progression_overall	Y	-2.3546274028152077	1.822340760561461	0.19632614398444126	1
s__Enterocloster_citroniae	br_m_progression_overall	Y	1.3110681408504206	1.9216792670179994	0.49508007371470225	1
s__Enterocloster_bolteae	br_m_progression_overall	Y	0.6083408514618995	1.7721799290311453	0.7313933751043001	1
s__Enterocloster_clostridioformis	br_m_progression_overall	Y	2.393562606092349	0	0	0
s__Clostridium_sp_AT4	br_m_progression_overall	Y	1.9838945815388251	2.7730242958135323	0.47434565058457656	1
s__Clostridium_sp_AM22_11AC	br_m_progression_overall	Y	-0.429118347370552	0	0	0
s__Hungatella_hathewayi	br_m_progression_overall	Y	-2.2050038990524516	1.472933732088909	0.13438935363204313	1
s__Lachnoclostridium_edouardi	br_m_progression_overall	Y	4.438434567997171	0	0	0
s__Clostridium_fessum	br_m_progression_overall	Y	1.390877359625427	2.8802296741092506	0.6291631793989	1
s__Clostridium_symbiosum	br_m_progression_overall	Y	-1.1852278812837158	1.9313977413030685	0.5394378551868888	1
s__Clostridium_transplantifaecale	br_m_progression_overall	Y	-1.7221047655811044	2.1865669738720186	0.4309401830777399	1
s__Lacrimispora_amygdalina	br_m_progression_overall	Y	2.6807493281134223	0	0	0
s__Clostridiaceae_bacterium	br_m_progression_overall	Y	-0.9876239679816277	1.4868945796643571	0.5065500094714755	1
s__Candidatus_Paralachnospira_caecorum	br_m_progression_overall	Y	-2.0114742582025507	0	0	0
s__Cuneatibacter_caecimuris	br_m_progression_overall	Y	0.8336635906524017	0	0	0
s__Clostridium_sp_AM49_4BH	br_m_progression_overall	Y	-1.8017945434455538	1.7676823932423544	0.30806167016853264	1
s__Clostridium_sp_AF36_4	br_m_progression_overall	Y	-1.2647392418157086	1.7206198622481284	0.4623098888577183	1
s__Coprococcus_catus	br_m_progression_overall	Y	4.994691519711966	0	0	0
s__Anaerobutyricum_hallii	br_m_progression_overall	Y	1.0919270047239136	2.0286269287953953	0.5903981496891935	1
s__Anaerostipes_hadrus	br_m_progression_overall	Y	2.9027165472961443	2.1274853725767513	0.17244532964417444	1
s__Anaerostipes_caccae	br_m_progression_overall	Y	2.976813018749743	0	0	0
s__Lachnospira_pectinoschiza	br_m_progression_overall	Y	-3.365120283189234	1.9865805777764562	0.09027936559605425	1
s__Lachnospira_eligens	br_m_progression_overall	Y	-2.1527840228632096	2.3727276423623405	0.36424633979706805	1
s__Lachnospira_sp_NSJ_43	br_m_progression_overall	Y	-3.419161809468842	0	0	0
s__Roseburia_hominis	br_m_progression_overall	Y	1.047360189823895	2.031186776559064	0.6061061976487332	1
s__Roseburia_inulinivorans	br_m_progression_overall	Y	0.25205228733474194	1.6742228495624243	0.8803316307247044	1
s__Roseburia_intestinalis	br_m_progression_overall	Y	-0.8263915961367532	2.560873171828616	0.7469230958407558	1
s__Roseburia_faecis	br_m_progression_overall	Y	4.580328400625924	0	0	0
s__Eubacterium_rectale	br_m_progression_overall	Y	0.31200293268094725	2.7119036046631333	0.9084059517885531	1
s__Lachnospiraceae_bacterium	br_m_progression_overall	Y	-0.026176869427470217	0.7547896474773075	0.9723341014072537	1
s__Eubacterium_ramulus	br_m_progression_overall	Y	4.846780955297605	0	0	0
s__Lachnospiraceae_bacterium_WCA3_601_WT_6H	br_m_progression_overall	Y	0.677996253419983	2.245646674632322	0.7627162368597243	1
s__Clostridium_sp_AF34_10BH	br_m_progression_overall	Y	1.7323481421865856	2.1384897191328016	0.4178940932628569	1
s__Firmicutes_bacterium_AF16_15	br_m_progression_overall	Y	0.8495769408952989	0	0	0
s__Eisenbergiella_tayi	br_m_progression_overall	Y	1.7069628272084074	0	0	0
s__Eisenbergiella_massiliensis	br_m_progression_overall	Y	0.7486000239443256	3.199963864546063	0.8150314433337047	1
LKT_f__Lachnospiraceae	br_m_progression_overall	Y	-0.412417556211937	1.462655291321862	0.7779703703326963	1
s__Mogibacterium_diversum	br_m_progression_overall	Y	2.5096122022049787	0	0	0
s__Eubacteriaceae_bacterium	br_m_progression_overall	Y	4.878672441902436	0	0	0
s__Intestinibacter_bartlettii	br_m_progression_overall	Y	3.397574209132488	0	0	0
s__Romboutsia_timonensis	br_m_progression_overall	Y	-0.6273252098316913	2.1642941101152777	0.7719293818300155	1
s__Clostridium_SGB6179	br_m_progression_overall	Y	-0.2658006506179338	0	0	0
s__Phascolarctobacterium_faecium	br_m_progression_overall	Y	-1.0662440319939563	2.1330482288780472	0.6171675372031731	1
s__Veillonella_dispar	br_m_progression_overall	Y	2.0636138856754735	0	0	0
s__Veillonella_parvula	br_m_progression_overall	Y	2.4240846576555217	0	0	0
s__Firmicutes_bacterium	br_m_progression_overall	Y	-4.88763375974949	0	0	0
s__Methanobrevibacter_smithii	br_m_progression_overall	Y	-1.241932590523598	0	0	0
s__Collinsella_aerofaciens	br_m_progression_overall	Y	0.3999948131111656	2.568427296915899	0.8762416658896097	1
s__Eggerthella_lenta	br_m_progression_overall	Y	2.110683691919859	1.784209236095286	0.23681710725243482	1
s__Gordonibacter_urolithinfaciens	br_m_progression_overall	Y	2.943286538052117	0	0	0
s__Gordonibacter_pamelaeae	br_m_progression_overall	Y	-0.7026081871616288	0	0	0
LKT_f__Eggerthellaceae	br_m_progression_overall	Y	-0.44812565015026085	1.9039384598165634	0.8139233397692961	1
s__Adlercreutzia_equolifaciens	br_m_progression_overall	Y	-2.552653872172436	1.2179126390736619	0.03608882099499026	1
s__Actinomyces_oris	br_m_progression_overall	Y	0.8490159658951735	0	0	0
s__Isoptericola_variabilis	br_m_progression_overall	Y	3.510784984120222	0	0	0
s__Actinomyces_SGB17154	br_m_progression_overall	Y	2.4391620849568882	0	0	0
s__Bifidobacterium_longum	br_m_progression_overall	Y	2.554355461508421	0	0	0
s__Bifidobacterium_dentium	br_m_progression_overall	Y	0.14774055830708055	0	0	0
s__Alloscardovia_omnicolens	br_m_progression_overall	Y	3.0865137408093073	0	0	0
s__Rothia_mucilaginosa	br_m_progression_overall	Y	1.5864341079698598	0	0	0
s__Rothia_dentocariosa	br_m_progression_overall	Y	-0.020654473463972645	0	0	0
